ri,ci,anomaly,intensity,type
0,1.6521871345029238,False,8,cpu
0,6806.707772621809,True,8,cpu
0,1.28782401902497,True,15,cpu
0,1.6495436968290798,True,4,io
0,1.4003891050583657,True,1,cpu
0,5837.627919075145,True,11,io
0,1.4446049046321523,False,7,cpu
0,1.417320574162679,True,7,io
0,1.1866666666666663,False,7,io
0,1.3781856245638522,False,6,memory
0,1.4443041606886655,False,7,cpu
0,1.617219430485762,True,15,io
0,1.6026592797783932,False,16,cpu
0,30804.890384615384,True,8,cpu
0,1.6225347758887172,True,15,cpu
0,1.6657608695652173,True,14,memory
0,1.639686684073107,False,7,cpu
0,4219.334901365705,True,15,cpu
0,1.7768,True,15,memory
0,1.452350597609562,False,12,memory
0,1.2692307692307692,False,8,cpu
0,1.3516030534351144,False,4,cpu
0,1.6725490196078432,False,4,cpu
0,1.6241940532081376,False,10,cpu
0,1.715185537583254,False,6,io
0,1.2685147453083112,True,8,io
0,1.5096532970768184,True,15,cpu
0,1.678976109215017,True,7,memory
0,5846.631228070176,True,16,io
0,1.328252427184466,True,7,cpu
0,1.4059525423728816,False,13,io
0,1.4629145728643216,True,11,io
0,1.596521739130435,True,5,cpu
0,1.3976727702303602,False,10,cpu
0,1.2167206040992449,True,10,io
0,4091.745681003584,True,2,io
0,1.2393023255813953,True,11,cpu
0,1.6369672678690714,False,7,cpu
0,1.3726041666666668,True,8,cpu
0,13790.422693726936,True,10,cpu
0,1.7761450381679391,True,16,io
0,1.3628855721393034,True,3,memory
0,1.7180265920223932,False,4,cpu
0,1.5743290371493557,False,6,io
0,1.5981270182992466,True,8,cpu
0,1.4597530864197532,False,13,io
0,1.4708185053380782,False,16,cpu
0,26511.54270967742,True,7,cpu
0,1.7512998976458547,False,13,memory
0,1.546762680025047,False,8,cpu
0,1.5707058823529412,False,4,cpu
0,1.5980191693290735,False,10,cpu
0,1.5449278579356271,False,16,cpu
0,1.0966816143497755,True,7,cpu
0,9694.800849162011,True,11,io
0,1.6796403440187644,False,13,io
0,1.661390134529148,True,10,cpu
0,1.55186372745491,True,9,memory
0,1.653333333333333,False,7,cpu
0,5116.791219512195,True,15,cpu
0,1.1017165668662676,False,5,io
0,1.541271523178808,True,7,io
0,1.6183483870967743,True,15,io
0,9730.655121951218,True,5,cpu
0,1.3058892815076562,True,16,io
0,1.6449032258064515,True,8,cpu
0,1.5732769953051642,False,10,cpu
0,1.132641261498029,True,3,memory
0,1.7280985915492957,True,10,io
0,1.250276923076923,False,16,cpu
0,1.4464344637946838,True,8,cpu
0,1.4678632478632478,False,10,cpu
0,1.0739919678714858,True,15,io
0,9590.91870967742,True,5,cpu
0,1.619052132701422,False,14,io
0,1.481168760240306,False,13,io
0,22224.340084388183,True,3,memory
0,1.4472483221476509,True,12,io
0,12581.419582463464,True,15,io
0,1.2527044025157232,False,6,cpu
0,1.4034801197092774,True,7,io
0,1.5608316831683169,False,4,cpu
0,10520.72757009346,True,12,cpu
0,1.5905960264900665,False,8,cpu
0,1.2343035343035345,True,8,memory
0,1.6498947368421053,False,10,cpu
0,1.276030245746692,True,8,cpu
0,1.5643659043659044,False,12,cpu
0,1.2352,True,15,io
0,1.5591157894736842,True,6,cpu
0,1.4673148148148147,True,16,io
0,1.3932810457516338,False,7,cpu
0,1.4200000000000002,False,16,cpu
0,1.633913043478261,True,9,memory
0,1.222418235877106,True,9,memory
0,1.4629333333333332,True,15,cpu
0,1.4069893514036786,True,10,memory
0,1.2720284697508897,False,16,cpu
0,1.7934092758340112,False,4,cpu
0,2505.817929354446,True,11,io
0,1.6375225594749794,False,10,io
0,1.6065764023210831,False,10,io
0,1.163906432748538,False,7,cpu
0,1.3897906602254428,True,10,cpu
0,1.797450980392157,False,7,cpu
0,6423.644046242775,False,6,memory
0,1.4831685678073512,False,3,cpu
0,1.5012643678160915,True,12,io
0,1.3704739884393065,True,7,io
0,7620.2644674835055,True,7,io
0,1.6506007604562738,True,14,io
0,1.2759829968119023,True,10,io
0,1.5601947148817803,False,14,io
0,1.322555066079295,True,16,cpu
0,1.5307967770814683,True,11,io
0,1.4771391076115483,False,1,cpu
0,1.6366740576496674,True,15,io
0,1.0066058723943458,False,7,cpu
0,4577.604290718038,True,14,io
0,1.7689697908597983,True,11,cpu
0,1.3422559652928416,False,7,cpu
0,2302.0279711191333,True,8,io
0,1.563993288590604,True,8,cpu
0,1.3103333333333331,True,5,cpu
0,5753.226483300589,True,16,io
0,1.6189473684210525,False,12,cpu
0,1.5168159203980098,False,8,cpu
0,1.6948387096774191,False,10,cpu
0,1.2431297709923663,False,6,memory
0,1.6186250000000002,False,6,memory
0,30319.778823529414,True,10,cpu
0,1.5313253012048194,False,14,io
0,1.7667441860465114,False,8,cpu
0,1.6396002756719503,True,15,cpu
0,4960.341180744777,True,1,cpu
0,1.3355882352941175,True,5,cpu
0,1.7146166394779772,False,6,io
0,1.1127156549520767,True,11,cpu
0,1.7101337529504326,False,6,io
0,1.4511431513903192,True,11,io
0,1.5986693548387096,False,10,io
0,1.59681660899654,True,14,io
0,1.5473031026252984,False,10,cpu
0,5558.032043010752,True,8,cpu
0,1.7001959412176346,False,10,io
0,1.5750727449078563,False,5,io
0,1.6135147928994085,False,16,cpu
0,1.7404769001490312,True,7,io
0,1.301997563946407,False,5,io
0,1.4746875,False,7,cpu
0,1.5175,True,16,cpu
0,5537.528041237113,True,16,io
0,1.6691629955947136,True,7,memory
0,1.5551445086705205,False,12,cpu
0,1.6125775807473082,False,13,memory
0,1.1212759415833973,False,8,cpu
0,1.676042780748663,False,10,cpu
0,1.4543636363636363,False,10,io
0,1.5751005484460696,False,7,cpu
0,1.5116546762589926,True,11,io
0,1.3691395793499044,False,13,io
0,4242.443171521036,True,7,io
0,3673.893636363636,True,9,memory
0,1.4511881188118811,False,2,memory
0,1.30937618147448,False,16,cpu
0,1.4473644388398486,True,10,memory
0,1.2802922755741126,False,11,cpu
0,1.7521265636497425,True,8,memory
0,1.321034482758621,False,5,io
0,1.2343659574468089,True,3,memory
0,1.4848541423570596,True,11,cpu
0,1.3711242603550295,False,11,cpu
0,4495.965899280576,True,7,io
0,1.0936305732484075,True,7,io
0,1.1408100289296046,True,16,io
0,1.5706099815157115,False,10,cpu
0,1.6603433476394849,True,15,cpu
0,1.6776595744680851,True,1,cpu
0,7295.531254752852,True,16,io
0,1.702931937172775,False,3,cpu
0,1.2074074074074077,True,8,io
0,1.501181208053691,False,7,cpu
0,1.395122549019608,True,11,cpu
0,1.3453193087903832,True,12,io
0,1.475060975609756,False,13,memory
0,1.189429020429544,True,15,io
0,1.678970464135021,True,3,memory
0,3352.1872413793103,True,12,cpu
0,1.0881198910081744,True,16,cpu
0,1.5935211267605631,True,7,io
0,1.6490132248219735,True,3,memory
0,1.563016157989228,True,7,memory
0,1.2390862068965516,False,7,cpu
0,1.5701427003293085,False,8,cpu
0,1.7058972198820557,False,7,cpu
0,1.784425162689805,True,7,cpu
0,1.609715909090909,True,8,cpu
0,1.6810169491525422,False,10,io
0,1.3780585774058578,True,16,io
0,4757.938666666667,True,10,io
0,1.4594295900178254,True,7,io
0,1.6605814843152258,False,6,cpu
0,1.4509105560032232,False,3,cpu
0,1.482869022869023,False,12,cpu
0,1920.817874186551,True,16,cpu
0,1.7293893129770994,False,2,memory
0,16861.331974522294,True,8,cpu
0,5137.049387417219,True,8,io
0,10988.86515648286,True,15,io
0,1.1284330484330485,True,8,memory
0,1.546022544283414,True,8,cpu
0,1.400070588235294,False,6,cpu
0,1.4456536312849162,False,10,cpu
0,1.6162576687116563,True,15,io
0,15369.816666666666,True,16,io
0,1.1993776926759214,True,15,io
0,1.7204711616571893,False,13,memory
0,1.395959595959596,False,6,cpu
0,3736.5976913425343,True,15,io
0,1.1418006430868168,False,7,cpu
0,1.4855499495459132,True,14,memory
0,1.340256,True,5,io
0,1.636293007769145,True,5,cpu
0,7991.374453441295,True,7,cpu
0,1.25725,False,13,memory
0,1.6680276816609,False,16,cpu
0,1.7078212290502794,False,16,cpu
0,1.3220564516129032,True,16,io
0,1.609580936729663,False,10,io
0,1.6325207756232687,False,7,cpu
0,1.4680211081794194,True,8,memory
0,9677.579847328245,True,9,memory
0,1.5931204644412194,False,6,cpu
0,1.5917388114453412,True,11,cpu
0,1.250917874396135,True,15,cpu
0,1.444418604651163,False,6,io
0,1.488759493670886,False,12,memory
0,1.5619524200164068,True,2,io
0,1.385655877342419,True,15,cpu
0,1.4770566037735848,True,15,cpu
0,3247.008735426009,True,6,memory
0,1.4567796610169492,False,2,memory
0,1.5292,False,10,io
0,1.474005934718101,False,13,memory
0,1.442745843230404,False,10,cpu
0,1.7432682060390765,True,16,io
0,1.0745153153153153,False,7,io
0,1.5895934959349591,False,8,cpu
0,1.5581941615750168,True,9,memory
0,1.5336089698668536,False,8,cpu
0,1.6079886685552407,True,15,cpu
0,1.2235922330097089,True,8,cpu
0,1.6126540880503144,False,16,cpu
0,1.7054723127035831,True,16,io
0,1.4509631391200952,False,7,cpu
0,1.3307120743034055,True,15,io
0,1.401990291262136,False,10,io
0,1.585551700208189,True,1,cpu
0,16044.444516129031,True,15,io
0,1.22326139088729,False,12,memory
0,1.6115925925925925,True,8,cpu
0,4867.765217391304,True,11,cpu
0,1.66311377245509,False,8,cpu
0,1.484825345247766,False,11,cpu
0,1.3958099352051836,True,10,memory
0,1.7977932232841003,True,6,cpu
0,1.5498530157121135,True,16,io
0,1.5529955668144395,False,8,cpu
0,1.2506202209005948,False,10,cpu
0,1.3453576072821845,False,7,io
0,1.3551088348271445,True,15,cpu
0,2563.802646085998,True,14,io
0,1.6428477366255143,True,5,memory
0,1.6986602870813396,False,3,cpu
0,1.6245508982035928,True,6,memory
0,1.5054441260744984,False,12,memory
0,1.632150170648464,False,6,cpu
0,1.4333971291866028,True,11,cpu
0,1.5921372031662269,False,14,io
0,10515.639025787965,False,3,cpu
0,1.6748689436060364,False,7,cpu
0,1.5721935483870968,False,10,cpu
0,1.3741818181818184,True,14,memory
0,1.5794035087719298,True,11,cpu
0,1.4445853658536585,True,8,cpu
0,1.6740567612687811,False,5,io
0,1.7112562814070351,True,15,cpu
0,12868.260561122244,True,7,io
0,1.6429423459244532,False,8,cpu
0,1.1746956521739131,True,10,memory
0,1.4089513513513514,False,14,io
0,1.2337074148296594,False,6,memory
0,3527.454480286738,True,16,io
0,1.2660347394540945,False,16,cpu
0,1.746927374301676,True,16,io
0,1.6886133333333333,False,16,cpu
0,1.576941351150705,True,11,cpu
0,1.4491666666666667,False,12,memory
0,1.4746,False,6,cpu
0,1.4714861460957178,True,6,cpu
0,1.2370967741935484,False,7,cpu
0,1.2066036925719192,True,16,io
0,9895.972219251336,False,13,io
0,1.7082218597063623,False,7,cpu
0,1.4356450287592442,True,8,io
0,1.6919194630872485,True,16,io
0,1.3635872235872235,True,15,cpu
0,1.4604260355029586,True,16,cpu
0,1.5074433656957928,False,11,cpu
0,1.369374130737135,True,16,cpu
0,1.6103155006858711,True,12,io
0,1.3322151450813873,False,5,io
0,1.7065116279069767,False,16,cpu
0,4680.310142450142,True,5,cpu
0,1.440978404583517,True,1,cpu
0,1.6339837398373982,False,4,cpu
0,4027.779092558984,True,1,cpu
0,1.43946875,False,4,cpu
0,3662.061630434783,False,10,cpu
0,1.447780678851175,False,8,cpu
0,1.446987951807229,False,12,cpu
0,1.5331265716680638,True,1,memory
0,6640.4846875,True,8,cpu
0,2342.2992647058823,True,15,memory
0,1.568974358974359,False,7,cpu
0,1.4343181818181818,True,11,io
0,1.685216,False,7,io
0,1.7075412684622069,False,16,cpu
0,13649.490776859504,True,8,cpu
0,1.3627402862985685,False,11,cpu
0,1.228557046979866,True,16,io
0,1.683302752293578,False,5,io
0,3253.92625,True,5,io
0,1.5882967448902343,False,16,cpu
0,1.200907668231612,True,6,memory
0,1.5586564299424184,False,10,cpu
0,1.3314705882352942,False,3,cpu
0,1.5553965183752418,False,7,cpu
0,9707.14859375,True,2,io
0,1.2274542603240983,True,11,io
0,1.3704878048780489,True,16,io
0,1.7514087759815242,True,10,cpu
0,1.6754688569472964,False,13,memory
0,1.4317482517482518,True,5,memory
0,1.2519014084507043,True,8,memory
0,1.666653721682848,True,6,memory
0,1.788124428179323,False,4,cpu
0,1.07056,True,11,cpu
0,1.4894984646878198,True,16,io
0,1.5088461538461535,True,7,io
0,1.2998907103825137,False,2,memory
0,1.2649511400651463,False,4,cpu
0,1.2461722488038276,False,13,io
0,1.4731366764995084,True,11,cpu
0,1.4065224445646294,False,7,cpu
0,4555.142359932089,True,15,io
0,1.1646960667461264,True,16,cpu
0,1.2069322709163346,False,2,memory
0,10779.648557806911,True,5,cpu
0,1.7364161849710982,False,7,cpu
0,1.5602828282828285,False,11,cpu
0,1.5672282608695651,True,11,io
0,1.644736842105263,False,6,memory
0,1.570274277242402,False,5,io
0,1.6409814963797265,True,15,cpu
0,1.6291520861372812,False,11,cpu
0,2402.4461788617887,True,15,cpu
0,1.2164845605700711,False,7,cpu
0,1.5195390070921986,False,12,memory
0,1.4830985915492958,True,4,io
0,1.1395197255574614,True,7,io
0,5501.268098495212,True,8,cpu
0,1.108337552742616,False,1,cpu
0,6729.014567901234,True,16,io
0,1.812633744855967,True,16,io
0,1.6057943925233644,False,6,io
0,1.0883606557377048,True,15,cpu
0,1.3959595959595958,True,6,memory
0,1.1091497005988025,True,16,cpu
0,6610.693770491803,True,8,memory
0,1.5393352883675464,False,5,io
0,1.247391910739191,True,14,memory
0,1.6367351351351351,True,12,cpu
0,1.4930135301353014,False,12,memory
0,1.6331687242798354,False,8,cpu
0,9499.42585858586,False,16,cpu
0,1.710403162055336,False,7,cpu
0,6558.554924242424,True,11,cpu
0,1.31453044375645,True,16,io
0,13399.294237288135,True,11,io
0,1.611647331786543,True,16,io
0,1.6429716193656094,True,16,io
0,1.649542662116041,True,11,cpu
0,2473.1968664850137,True,7,io
0,1.7562627052384674,True,11,cpu
0,1.531162255466053,False,7,cpu
0,1.665767012687428,True,7,io
0,1.3735040234089246,True,14,memory
0,1.7882608695652171,False,5,io
0,1.485632798573975,True,1,memory
0,1.4340880503144655,False,10,io
0,1.6176041666666665,False,3,cpu
0,8849.970743801652,True,10,cpu
0,1.3860862068965516,True,1,cpu
0,1.3839355992844369,False,16,cpu
0,1.4856527249683145,True,3,memory
0,1.5911111111111111,True,4,io
0,1.6043734643734644,True,10,cpu
0,1.3832461873638344,False,7,io
0,1.2198839458413926,True,4,io
0,1.6482556131260797,True,15,cpu
0,1.5301268742791232,True,15,cpu
0,9372.07935323383,True,8,cpu
0,1.350569105691057,True,11,cpu
0,3346.244027640671,True,15,cpu
0,1.2895454545454546,False,10,io
0,1.254671052631579,True,10,memory
0,1.6059086294416245,True,14,io
0,1.5545365853658537,False,13,memory
0,1.5652559726962456,False,6,cpu
0,1.270091590341382,False,10,cpu
0,1.4529717199814558,False,16,cpu
0,1.66016077170418,True,12,io
0,3373.324320987654,True,10,cpu
0,1.5482140047206925,False,10,cpu
0,1.6310540301151462,False,6,io
0,1.247360308285164,True,8,io
0,3832.5957586837294,True,8,io
0,1.6831099195710455,True,9,memory
0,6344.302424242424,True,10,cpu
0,1.1595348837209305,False,4,cpu
0,1.5327947598253275,True,16,cpu
0,1.6217428267800211,True,16,cpu
0,1.4975219298245614,True,8,memory
0,1.205679012345679,False,5,io
0,1.2809985734664764,True,11,cpu
0,1.2188859132297802,True,16,io
0,12495.22282051282,True,5,cpu
0,1.144951768488746,True,15,io
0,6833.309589905362,True,15,memory
0,8212.348695652174,True,6,memory
0,1.2029407236335643,True,8,memory
0,1.5172631578947369,True,7,io
0,1.7246605504587156,True,6,cpu
0,1.2210212765957449,False,8,cpu
0,10678.943544303798,True,15,cpu
0,30240.86,True,12,cpu
0,1.5751052631578946,True,15,cpu
0,1.2070943396226417,False,2,memory
0,1.3743952095808385,True,11,cpu
0,1.3067386203660252,False,13,io
0,1.764421997755331,True,14,io
0,6869.90385026738,True,7,io
0,4808.441233243968,True,5,io
0,1.4129452649869678,False,8,cpu
0,1.4423169601482857,False,6,cpu
0,1.513402985074627,False,16,cpu
0,1.4578772112382934,False,7,io
0,1.2166666666666666,True,11,io
0,4466.98871641791,True,7,io
0,6246.96525,True,8,cpu
0,1.1032284541723667,True,16,io
0,14409.718476658476,True,5,cpu
0,1.653333333333333,True,8,io
0,1.4985964912280705,False,13,io
0,1.2008847352024925,True,15,io
0,1.5210309278350516,True,11,io
0,1.2500689655172412,True,15,cpu
0,12927.388132635251,True,15,memory
0,1.7234181818181815,True,5,io
0,1.14639205955335,True,14,io
0,1.5616091954022988,False,13,memory
0,5090.509048020219,True,5,cpu
0,1.356460369163952,True,11,io
0,1.382222222222222,True,8,memory
0,1.2819718309859154,False,16,cpu
0,10345.041531728664,True,6,memory
0,1.782183316168898,True,7,memory
0,1.6091891891891892,True,3,memory
0,1.6923225806451614,False,7,cpu
0,1.2263517060367457,False,12,cpu
0,1.3055913978494622,True,16,io
0,1.4976200135226505,True,9,memory
0,1.5819582955575704,True,6,memory
0,3747.8100846805232,True,5,cpu
0,1.7631065989847716,False,4,cpu
0,1.65906432748538,True,7,io
0,1.2235087719298243,True,4,io
0,1.6598853868194845,False,13,memory
0,6445.284,True,5,io
0,1.3220738137082602,False,7,cpu
0,1.2373913043478262,True,16,io
0,1.528135095447871,False,10,cpu
0,1.6677990746860545,False,7,cpu
0,1.7509090909090907,False,11,cpu
0,1.6753478260869563,False,4,cpu
0,1.4803921568627452,False,8,cpu
0,1.3013354873451803,True,1,cpu
0,1.6519068413391556,False,13,io
0,1.72657937806874,False,7,cpu
0,1.2780716253443527,False,16,cpu
0,3253.451464968153,True,7,cpu
0,1.7047377326565143,False,16,cpu
0,1.5287769784172662,False,8,cpu
0,1.626054279749478,False,7,cpu
0,1.5521907841552145,True,10,memory
0,1.4935507246376811,False,6,memory
0,6903.113691275168,True,7,io
0,1.6025625473843823,True,10,io
0,1.686814404432133,False,3,cpu
0,5827.801449942463,True,15,cpu
0,1.7377985462097612,True,4,io
0,1.4077372262773722,False,12,cpu
0,1.7483636363636366,True,11,cpu
0,5039.76423076923,True,7,io
0,10633.960610932476,True,2,io
0,1.3094117647058825,False,5,io
0,1.6626666666666663,False,10,cpu
0,1.212787377911345,True,16,io
0,1.5580045011252814,True,5,memory
0,1.29008,False,10,cpu
0,1.7088421052631575,True,11,cpu
0,1.7247305389221554,True,11,cpu
0,3373.2222683706077,True,14,io
0,1.8035616438356163,False,12,cpu
0,1.497777777777778,False,12,memory
0,1.616133971291866,False,6,memory
0,1.5724346917450365,True,16,io
0,1.5734246575342463,False,6,cpu
0,9736.125202453988,True,16,io
0,1.5473704414587333,False,16,cpu
0,1.1338461538461535,False,7,cpu
0,2259.333800205973,True,15,memory
0,7738.920083682008,True,7,cpu
0,1.4908611599297013,False,8,cpu
0,1.799161230195713,False,7,cpu
0,1.3938666666666668,False,12,cpu
0,6981.415655913978,True,1,cpu
0,1.7746666666666666,False,11,cpu
0,1.455453237410072,False,6,memory
0,1.3975471698113209,True,8,io
0,1.2770318021201412,True,9,memory
0,4755.349128508124,True,7,io
0,3370.051575817641,True,8,io
0,7950.489074074075,True,7,io
0,1.5919053549190534,False,3,cpu
0,1.436386768447837,True,5,cpu
0,1.3714593535749264,False,13,io
0,1.3890818858560794,False,13,io
0,1.3854268292682927,True,12,cpu
0,1.652907431551499,False,13,io
0,3912.613977455717,True,5,io
0,1.722416918429003,False,2,memory
0,6743.00953125,True,15,memory
0,1.5005990016638937,False,2,memory
0,8222.9990647482,True,5,io
0,1.065358814352574,False,7,io
0,8981.681941747573,True,14,io
0,1.6801290322580646,True,12,io
0,1.3627624309392266,True,10,cpu
0,1.390097087378641,True,6,memory
0,1.4557684630738523,True,4,io
0,1.6399736147757256,True,10,cpu
0,1.4005217391304348,True,8,cpu
0,10928.157016574583,False,3,cpu
0,9903.14314126394,True,8,cpu
0,1.6164516129032258,False,8,cpu
0,1.7896789350039155,True,16,io
0,1984.5089435897437,True,15,io
0,2682.319977949283,True,15,cpu
0,23464.17468164794,True,14,io
0,7422.786737588653,True,7,io
0,1.4276169749727965,False,14,io
0,1.0879749478079332,False,7,cpu
0,1.660045662100457,False,8,cpu
0,1.1597037037037037,False,12,cpu
0,6260.435076252723,True,10,cpu
0,1.720032154340836,True,2,io
0,1.3098426323319028,False,10,cpu
0,1.31554609929078,False,10,cpu
0,6522.416419213973,True,8,cpu
0,1.3602247191011236,False,13,memory
0,1.4577854671280277,True,11,cpu
0,1.5793287566742944,True,1,memory
0,7207.37603524229,True,1,cpu
0,26919.32769230769,True,14,io
0,1.295302806499261,False,8,cpu
0,1.4118085106382978,False,13,io
0,1.677581317764804,True,16,io
0,1.6554724041159965,False,10,cpu
0,1.5308333333333333,False,1,cpu
0,1.801818181818182,True,3,memory
0,1.483603133159269,True,3,memory
0,1.5869857697283312,True,11,io
0,1.4298591549295774,False,11,cpu
0,1.2659080962800875,False,11,cpu
0,1.155508982035928,True,11,cpu
0,1.247983761840325,False,10,cpu
0,1.6633490566037736,True,7,io
0,1.8658422939068104,True,5,cpu
0,1.5355982274741504,False,8,cpu
0,1.4056614509246088,False,12,memory
0,9604.660445969126,True,7,cpu
0,1.591575456053068,True,16,io
0,10013.992698863636,True,10,cpu
0,2057.061304347826,True,2,io
0,5021.919010067114,True,8,io
0,1.7347134502923978,False,7,cpu
0,1.777847533632287,True,11,cpu
0,1.5207164179104478,True,8,io
0,1.60639846743295,True,10,io
0,1.7422362869198311,False,7,io
0,3631.26578313253,True,5,cpu
0,8033.696519258202,True,5,cpu
0,1.1806703910614524,True,11,io
0,4810.909797882579,True,15,memory
0,1007.0394852941176,True,8,io
0,1.4721412300683372,True,4,io
0,1.5975609756097562,False,8,cpu
0,1.1854499579478552,True,11,cpu
0,1.5945983167559294,True,10,cpu
0,1.600544,False,7,cpu
0,43415.59219251337,True,16,io
0,1.175897435897436,True,12,cpu
0,1.762222222222222,False,10,io
0,1.6848648648648648,False,5,io
0,1.2955184743742552,True,11,cpu
0,3900.530633648944,False,14,io
0,1.454617067833698,True,12,cpu
0,1.5857471264367815,False,6,memory
0,1.2566957243669572,True,11,cpu
0,1.080327868852459,True,15,memory
0,1.6931034482758622,False,1,cpu
0,1.2701082113303628,False,7,cpu
0,1.1664150943396223,True,8,io
0,1.6933660130718953,False,7,io
0,4677.133556485355,True,8,io
0,3824.488544995794,True,11,cpu
0,1.544837545126354,True,4,io
0,1.5569460390355911,True,16,io
0,1852.079518348624,True,7,io
0,4384.929232127097,True,15,cpu
0,1.5385116279069768,False,4,cpu
0,1.7569105691056912,True,16,io
0,1.5929,False,5,io
0,1.5974174174174174,False,11,cpu
0,7500.296080691642,True,9,memory
0,1.428502024291498,True,11,cpu
0,9709.6528665786,True,1,cpu
0,1.6603208556149731,False,6,io
0,1.2240955631399315,True,8,cpu
0,1.3828948655256723,True,14,memory
0,1.4936067297581497,False,10,cpu
0,12368.244166666667,True,5,io
0,11167.142752902157,True,16,io
0,1.6886304198210598,True,15,io
0,1.6738109452736318,False,7,cpu
0,10345.703372093025,True,15,io
0,1.4673059360730594,True,11,cpu
0,1.273432098765432,True,1,memory
0,1.2241489361702127,False,11,cpu
0,1.2214860681114552,True,14,io
0,1.5153784860557769,True,7,cpu
0,1.5048484848484849,True,15,cpu
0,2985.013130193905,True,7,io
0,1.4983617747440272,True,9,memory
0,1.6472492836676218,True,2,io
0,6131.410762711864,True,8,cpu
0,1.5302605210420843,False,6,memory
0,1.804941569282137,False,7,cpu
0,1.5962867647058825,True,12,cpu
0,1.7847037701974866,False,11,cpu
0,1.5769663799843627,False,8,cpu
0,1.378,False,7,io
0,3891.584459861248,True,5,cpu
0,2216.1007586206897,True,11,io
0,1.439310344827586,True,11,io
0,1.2483870967741937,True,16,io
0,1.448617536309844,True,6,cpu
0,2490.573249097473,True,1,memory
0,1.384341534008683,True,2,io
0,5837.452867924529,True,12,cpu
0,1.6015987933634992,True,6,cpu
0,1.7428828828828828,True,10,cpu
0,1.0946206896551725,False,7,io
0,1.5395719844357978,False,14,io
0,1.178583386992917,True,3,memory
0,1.7089944134078214,False,13,memory
0,1.1530232558139537,True,16,cpu
0,1.409145129224652,False,11,cpu
0,1.710240615976901,False,8,cpu
0,1.4483544303797466,True,16,cpu
0,1.3883628865979385,True,4,io
0,1.4614708886619,False,16,cpu
0,1.3801186943620176,True,4,io
0,1.2854232424677188,True,5,io
0,1.5982260869565217,False,6,memory
0,1.4689178617992178,True,6,cpu
0,1.722830365510778,False,6,memory
0,1.6570140845070422,True,12,io
0,8824.633733804476,True,7,io
0,1.2420165611300535,False,13,memory
0,1.52158379373849,True,1,cpu
0,1.239917012448133,True,11,cpu
0,32435.06558823529,True,8,cpu
0,1.5953615023474177,True,16,io
0,4392.456722338205,True,7,io
0,1.505496183206107,True,8,cpu
0,1.6776595744680851,False,6,cpu
0,1.6769794459338694,False,5,io
0,1.4771535580524344,False,16,cpu
0,1.4419607843137257,False,16,cpu
0,6627.210796915168,False,13,io
0,1.5303529411764707,True,11,cpu
0,1.6762612925642806,False,4,cpu
0,15496.071822222222,True,11,io
0,1.2831976166832175,False,14,io
0,1.6586192017259975,False,7,cpu
0,1.509949109414758,True,14,memory
0,4974.900474198048,True,15,memory
0,1.6022545454545454,False,6,cpu
0,1.2655699658703072,True,16,cpu
0,1.7431827111984282,False,7,io
0,1.5372421524663678,True,15,io
0,9047.27473524962,True,8,cpu
0,1.256700434153401,True,7,io
0,1.2754684838160135,True,9,memory
0,1.5146118721461186,True,7,io
0,1.5743355119825708,True,16,io
0,1.2863285556780597,True,12,cpu
0,1.5472727272727271,True,10,cpu
0,1.6902919708029196,False,6,memory
0,1.5498407079646015,True,5,cpu
0,1.485476923076923,False,16,cpu
0,1.3387430683918669,False,10,cpu
0,1.6308045977011494,False,16,cpu
0,1.4338018545632016,True,1,memory
0,1.2356962025316456,True,7,memory
0,12912.731693290734,True,9,memory
0,1.2497115384615385,False,7,cpu
0,1.3474545454545457,True,15,cpu
0,2374.754955595027,True,15,io
0,1.5340119760479043,False,2,memory
0,1.123567693201627,True,12,io
0,2809.624992614476,True,7,cpu
0,1.520246913580247,False,16,cpu
0,1.6046005774783447,False,16,cpu
0,1.082059672762271,False,12,cpu
0,17475.3162601626,True,7,cpu
0,1.547511737089202,False,2,memory
0,1.7616206261510128,False,4,cpu
0,4323.877199533255,True,7,cpu
0,14220.620418848168,True,7,io
0,1.7598843930635837,False,7,cpu
0,1.4947180192572216,False,16,cpu
0,1.5141209563994371,True,16,cpu
0,4621.317919400187,True,7,cpu
0,1.3405084745762712,False,6,memory
0,1.1960000000000002,True,1,cpu
0,1.4188034188034189,True,8,memory
0,1.7185176738882555,True,8,io
0,2307.6579627815863,True,7,io
0,24192.827091633462,True,8,cpu
0,1.2257546337157987,False,16,cpu
0,1.679506933744222,False,3,cpu
0,1.7591055456171736,False,11,cpu
0,1.509206030150754,True,8,cpu
0,1.5291743119266057,False,5,io
0,1.434510556621881,True,5,cpu
0,1.5506948640483382,True,10,cpu
0,1.7163488543976346,True,11,memory
0,10442.364600638975,True,15,memory
0,1.330345937248592,False,14,io
0,1.4582973893303064,True,16,io
0,1865.8626476072093,True,16,cpu
0,1.5553585196607556,False,10,io
0,1.3870776255707762,True,15,cpu
0,1.6154327808471454,True,1,cpu
0,42268.74619565217,False,3,cpu
0,1.1788688946015424,False,8,cpu
0,1.445347721822542,False,12,cpu
0,1.201488,False,5,io
0,1.7066231647634584,False,8,cpu
0,6388.752429990966,True,8,io
0,1.4520833333333334,True,2,io
0,1.7219746835443035,False,7,cpu
0,1.642543921293043,False,2,memory
0,1.500117994100295,True,8,cpu
0,1.6245098039215686,False,12,cpu
0,1.6365196078431374,True,10,cpu
